alphabet.charAt(i),METHOD_INVOCATION, line no: 21,TO_BASE,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,to_base,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,to_base,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,to_base,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,java,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,util,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,TO_BASE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,to_base,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,java,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,util,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,TO_BASE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,to_base,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,to_base,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
